Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
1085,10.56,35.9950064555327,32.3954834484652,22.0778165243416,26.858423718804204,8807000000.0,259329000000.0,12,0.0,0.0339607217087175,0.0,0.0,0.0,2019
1086,6.9078,81.5707982310447,95.6125145746665,83.3423790140208,24.019695120029677,5259000000.0,12597000000.0,8,50.0,0.4174803524648726,4078.539911552235,4780.625728733326,4167.11895070104,2019
1087,1.75967,91.2710502724945,89.4771070384184,54.8824954520011,26.27830465411456,155307000000.0,33185000000.0,15,20.0,4.680036160916076,1825.4210054498901,1789.542140768368,1097.649909040022,2019
1088,12.0,65.3530748690352,49.9828784005521,32.7414021164021,25.345715312427195,3062804000.0,61278025000.0,11,9.09090909090909,0.04998209390723673,594.1188624457744,454.3898036413827,297.64911014910996,2019
1089,13.02364,78.1183071314649,90.9952826486012,86.2624684533108,27.428980816320014,97240000000.0,557458000000.0,11,18.1818181818181,0.17443466592998935,1420.3328569357193,1654.4596845200147,1568.4085173329167,2019
1090,5.15413,56.1529964820123,76.5758260899197,90.9671465485419,30.087112395394335,3449910000000.0,4533310000000.0,14,14.2857142857142,0.7610134758046548,802.1856640287423,1093.940372713132,1299.530664979162,2019
1091,0.35,86.2611289842494,61.7759904825745,69.1684049506327,28.95571928966499,1415440000000.0,170508000000.0,12,41.6666666666666,8.301311375419335,3594.2137076770523,2573.9996034406,2882.0168729430247,2019
1092,18.2,25.625,58.3470566271467,72.617160339313,23.440870250853433,181000000.0,14048000000.0,9,33.3333333333333,0.012884396355353074,854.1666666666658,1944.9018875715547,2420.572011310431,2019
1093,1.1,94.4866686499172,85.4998422630001,88.0738864889021,26.72638223679484,13917000000.0,35004000000.0,9,44.4444444444444,0.3975831333561879,4199.407495551872,3799.9929894666675,3914.394955062312,2019
1094,1.43617,44.1782515166067,85.0124154961552,82.8437734211668,24.114210842144214,2181000000.0,6077000000.0,10,40.0,0.35889419121276944,1767.130060664268,3400.496619846208,3313.750936846672,2019
1095,7.91175,81.7027048234688,65.6376677987921,33.7525252525252,24.09302999740757,9782548000.0,13004206000.0,15,0.0,0.7522603071652356,0.0,0.0,0.0,2019
1097,3.922,42.5864148761442,32.1980676328502,61.0512405822255,23.495498995981087,10987872000.0,3214858000.0,7,28.5714285714285,3.4178405391466744,1216.7547107469738,919.9447895100033,1744.3211594921527,2019
1098,1.95908,2.41545893719806,45.7248330477826,76.5476190476191,29.798617269537825,753930518960.0,5225359119200.0,7,14.2857142857142,0.14428300558133245,34.50655624568636,653.2119006826047,1093.5374149659804,2019
1099,7.36022,49.9334011430785,53.8395066462203,54.4410764621339,24.27128479174241,3413627000.0,24960898000.0,10,10.0,0.13675898198854866,499.334011430785,538.395066462203,544.410764621339,2019
1100,0.94065,70.8639021796916,38.6611466958287,70.375939849624,30.852109404173653,5346249241000.0,11566902595000.0,15,0.0,0.462202322280384,0.0,0.0,0.0,2019
1101,16.4606,88.8890161075992,77.7452522004759,69.4965929634265,23.74061282047281,4702000000.0,11468000000.0,8,37.5,0.41001046389954654,3333.33810403497,2915.4469575178464,2606.1222361284936,2019
1102,2.5,86.3120263120263,64.850762709624,50.2043927648578,24.882289535419314,3577000000.0,16964000000.0,20,30.0,0.2108582881395897,2589.360789360789,1945.5228812887199,1506.131782945734,2019
1104,0.79,54.5658910940613,61.5668129138105,46.231884057971,26.283266466902575,13475000000.0,18678000000.0,13,23.0769230769231,0.7214369846878681,1259.212871401416,1420.7726057033208,1066.8896321070242,2019
1105,7.75,18.5878280790875,58.7386019286629,52.6388888888889,22.00694729315546,464896000.0,2257266000.0,8,25.0,0.20595534598049145,464.6957019771875,1468.4650482165725,1315.9722222222224,2019
1106,11.17379,69.6745160706748,51.9776904450001,72.4147869674185,30.00615377089512,166610460040.0,8684216790710.0,8,0.0,0.019185433074198777,0.0,0.0,0.0,2019
1107,15.86155,63.8310246010812,86.6014865251971,74.3001600465589,24.479619623483583,4574514000.0,29532133000.0,7,0.0,0.15489954619938898,0.0,0.0,0.0,2019
1108,1.925,82.6598026598026,80.2166567282847,54.0902777777777,24.437301210941467,16996300000.0,5933700000.0,13,38.4615384615384,2.8643679323187894,3179.223179223172,3085.2560280109456,2080.395299145293,2019
1109,10.28225,82.593795093795,96.7910588985299,89.3262198420426,25.101435041292987,30508000000.0,11405000000.0,11,45.4545454545454,2.6749671196843487,3754.263413354314,4399.593586296809,4060.282720092841,2019
1110,11.95,17.5168033720665,30.9771088155142,62.931436887339,26.112944688363363,3059000000.0,182434000000.0,10,10.0,0.01676770777377024,175.16803372066502,309.771088155142,629.31436887339,2019
1111,6.059,23.8147221019743,40.0018902038132,40.9916404372694,25.291586720562716,33079934000.0,46246731000.0,9,11.1111111111111,0.7152923738544893,264.6080233552697,444.46544670903506,455.4626715252151,2019
1112,-2.35975,83.1806845545235,81.9128787878788,49.0059323392656,23.516974027399996,1670408000.0,4934094000.0,13,23.0769230769231,0.33854401638882436,1919.5542589505442,1890.297202797205,1130.9061309061303,2019
1113,3.675,81.0257849293563,89.8011634024461,77.6847222222222,24.3434916477433,8368000000.0,15353000000.0,11,54.5454545454545,0.545040057317788,4419.588268873977,4898.245276497055,4237.34848484848,2019
1114,5.25767,53.1408508122872,44.986276311805,93.8297872340425,26.18983964196357,103042000000.0,75722000000.0,15,33.3333333333333,1.3607934285940677,1771.361693742905,1499.5425437268318,3127.6595744680803,2019
1115,6.82383,60.9422962386035,63.9831855716258,75.3566867359971,26.240313028634105,140045000000.0,38053000000.0,10,40.0,3.6802617402044517,2437.69184954414,2559.327422865032,3014.267469439884,2019
1116,4.953,48.8562748588129,74.7487201529659,71.2605042016806,22.780346732387546,3541700000.0,2838600000.0,6,50.0,1.2476925244839006,2442.813742940645,3737.436007648295,3563.0252100840303,2019
1117,1.0,82.2738340987768,60.3762394918313,44.3950138257068,25.015750622958798,1261000000.0,6130000000.0,13,38.4615384615384,0.20570962479608482,3164.378234568334,2322.1630573781235,1707.5005317579512,2019
1118,5.31888,46.7458333333333,80.7683215130023,74.2232061851603,23.619161200495196,9517000000.0,3752500000.0,9,22.2222222222222,2.536175882744837,1038.7962962962945,1794.8515891778272,1649.4045818924494,2019
1119,3.4,26.9558614261081,34.6793806631154,12.4315254713637,24.518309128968436,9588738000.0,27855747000.0,9,11.1111111111111,0.3442283561808628,299.50957140120084,385.326451812393,138.12806079292986,2019
1120,3.3308,50.8598541924177,89.3348910403925,78.5057070215298,23.413423585207035,4721000000.0,4790000000.0,11,36.3636363636363,0.9855949895615866,1849.4492433606406,3248.541492377904,2854.752982601079,2019
1121,4.23333,78.8233470044392,86.0377730039384,71.4263296051129,22.78065346909483,3446100000.0,3748800000.0,11,36.3636363636363,0.9192541613316261,2866.303527434148,3128.6462910523,2597.3210765495555,2019
1122,4.5,41.0875604443204,55.4723267022124,74.4797979797979,28.05755188147898,744851210000.0,177909959000.0,13,7.69230769230769,4.186675182135251,316.058157264003,426.7102054016337,572.9215229215221,2019
1123,3.93963,29.4747284878863,43.2410545661955,60.5724667527023,29.00065495815533,1086436000000.0,771549000000.0,8,25.0,1.4081231392951064,736.8682121971575,1081.0263641548875,1514.3116688175573,2019
1124,1.16583,45.977348674717,55.3520544183196,53.8125520561611,29.84648904451949,1907608000000.0,735672000000.0,8,12.5,2.593014278102198,574.7168584339624,691.9006802289949,672.6569007020138,2019
1125,7.78071,19.0070643642072,54.6422289174845,68.2532011678885,26.28688929040209,41443000000.0,90507000000.0,15,6.66666666666666,0.4578982841106213,126.71376242804787,364.281526116563,455.02134111925625,2019
1126,3.99667,69.2566694806558,48.2667249893731,69.2031216384615,28.196497411776914,335516000000.0,738946000000.0,10,0.0,0.4540467097731093,0.0,0.0,0.0,2019
1127,4.34929,83.5470235541149,71.2770750712048,21.0785295570777,28.04222678212543,654755400000.0,365323300000.0,11,9.09090909090909,1.7922629079503005,759.518395946499,647.9734097382254,191.62299597343363,2019
1128,7.68983,56.5157989062295,67.3859631580174,88.1376891842008,26.18974498213037,30892000000.0,157630000000.0,10,30.0,0.19597792298420352,1695.473967186885,2021.5788947405222,2644.130675526024,2019
1129,8.38786,72.6671476671476,86.3445838080882,94.3280054480631,26.171093131672112,22102000000.0,155988000000.0,11,9.09090909090909,0.14169038643998255,660.6104333377054,784.9507618917108,857.527322255119,2019
1130,12.0,63.2013888888888,61.350341416192,69.6749917979002,23.449431294823125,2685717000.0,5193951000.0,9,44.4444444444444,0.5170855481693993,2808.9506172839438,2726.681840719642,3096.666302128895,2019
1131,6.01357,75.5500171354434,95.6614283372429,64.6860465116279,24.67775428569273,16951000000.0,14117000000.0,20,35.0,1.2007508677481051,2644.2505997405187,3348.1499918035015,2264.011627906976,2019
1132,36.4088,85.9607984607983,92.1319902231239,63.1553330552078,25.556463627817994,4483000000.0,57593000000.0,13,38.4615384615384,0.07783932075078569,3306.184556184545,3543.53808550476,2429.0512713541425,2019
1133,0.27811,78.3778536341075,68.9937774005782,79.4690566379453,33.44983136436117,89684221000000.0,15990894000000.0,17,17.6470588235294,5.608455724864413,1383.1385935430724,1217.5372482454966,1402.3951171402102,2019
1135,2.03815,82.3124202878563,74.4674096960914,36.7295597484276,31.15809979437521,8414268000000.0,17004977000000.0,12,16.6666666666666,0.49481207766408625,1371.8736714642662,1241.1234949348516,612.1593291404575,2019
1136,15.07596,67.5763133899879,84.601700680272,64.0670859538783,29.501848920278732,701244439200.0,4146733740180.0,7,0.0,0.16910765994094443,0.0,0.0,0.0,2019
1137,4.00217,96.5976678371225,94.0593383277674,89.8116335141651,24.55425230768518,9059000000.0,13526000000.0,11,18.1818181818181,0.6697471536300459,1756.3212334022196,1710.1697877775816,1632.9387911666308,2019
1138,7.4954,84.2833092833092,93.0526282185655,75.5500301386377,25.497081148912212,29148000000.0,55474000000.0,12,25.0,0.5254353390777662,2107.0827320827298,2326.3157054641374,1888.7507534659424,2019
1139,17.0,93.632756132756,97.6128158932472,84.7023809523809,25.143202229693497,15582000000.0,32747000000.0,13,23.0769230769231,0.4758298470088863,2160.75591075591,2252.6034436903224,1954.6703296703306,2019
1140,21.26133,93.632756132756,97.6128158932472,84.7023809523809,25.143202229693497,15582000000.0,32747000000.0,13,23.0769230769231,0.4758298470088863,2160.75591075591,2252.6034436903224,1954.6703296703306,2019
1141,3.58525,71.7969279716267,79.4220683716753,50.3391053391053,26.39043273546458,49950000000.0,186606000000.0,29,31.0344827586206,0.26767628050545,2228.1805232573743,2464.8228115347433,1562.2480967308497,2019
1142,23.0284,26.0518179817101,43.121921882873,68.3091939546599,21.639837329403626,0.0,1346169000.0,11,27.2727272727272,0.0,710.5041267739099,1176.0524149874423,1862.9780169452652,2019
1143,12.66667,58.8447444368496,87.2581298928288,35.4114481294896,22.299950572552714,498531000.0,3453379000.0,7,42.8571428571428,0.1443603496749126,2521.9176187221224,3739.6341382640862,1517.6334912638379,2019
1144,10.364,78.8164893617021,87.9831913037108,53.6615909833007,22.26929312526122,1888211000.0,1634584000.0,11,18.1818181818181,1.1551630261889263,1433.0270793036682,1599.6943873401892,975.6652906054629,2019
1145,4.75167,26.6204238921001,42.7586567439571,59.8162578162578,23.77169406569917,15461905000.0,3768875000.0,12,25.0,4.102525289376803,665.5105973025024,1068.9664185989275,1495.406445406445,2019
1146,7.8,29.3091449613189,41.9539361525408,61.6573188166721,21.645970356440504,936484000.0,1165889000.0,8,12.5,0.8032359855869641,366.3643120164862,524.42420190676,770.7164852084013,2019
1147,-10.2,25.625,80.8649516430533,30.2505918229312,21.977675448979873,828703000.0,2288061000.0,10,20.0,0.36218571095788094,512.5,1617.299032861066,605.011836458624,2019
1148,13.64,72.5379204770576,90.8269213715894,35.0877093245638,22.713329567475032,1141000000.0,4613000000.0,9,33.3333333333333,0.2473444613050076,2417.930682568584,3027.5640457196437,1169.590310818792,2019
1149,16.23333,26.5971124407179,37.3245592828615,79.4088621839724,22.998808558828575,0.0,8263800000.0,10,30.0,0.0,797.913373221537,1119.736778485845,2382.265865519172,2019
1150,-13.66667,0.0,67.7864135966541,39.4358297591554,21.51438601250575,0.0,1876287000.0,9,22.2222222222222,0.0,0.0,1506.3647465923118,876.3517724256748,2019
1151,17.86733,95.7726850277683,96.7917989357097,65.1525148211895,24.06933803048126,6838000000.0,14913000000.0,11,36.3636363636363,0.458526118151948,3482.6430919188415,3519.701779480347,2369.1823571341597,2019
1152,0.75,69.03646125042,65.5432666487648,81.4240631163708,25.644452604797795,16730600000.0,5735300000.0,16,37.5,2.917127264484857,2588.8672968907504,2457.87249932868,3053.402366863905,2019
1153,3.68625,39.4150135397274,64.5616816932252,76.9068233353947,26.354660397761602,2924000000.0,44173000000.0,12,16.6666666666666,0.06619428157471759,656.9168923287873,1076.0280282204158,1281.78038892324,2019
1154,0.7,34.0692307191387,83.8755021343631,46.8571428571428,26.333631005847984,33460000000.0,16033000000.0,11,18.1818181818181,2.0869456745462482,619.4405585297918,1525.009129715686,851.9480519480471,2019
1155,20.4945,22.497457411645,43.9012710347297,86.2850008917424,21.70889156844168,393101000.0,1244848000.0,11,27.2727272727272,0.3157823284449186,613.5670203175893,1197.3073918562613,2353.2272970475137,2019
1156,1.1,76.2351074851074,57.6878692240101,84.9514025590551,27.53770115432546,28536000000.0,74763000000.0,17,23.5294117647058,0.3816861281650014,1793.7672349436973,1357.361628800233,1998.8565308012894,2019
1157,14.53267,14.9254195926091,17.2922181913259,34.5,28.83889950364196,357770006110.0,2499168181420.0,6,0.0,0.14315563425056052,0.0,0.0,0.0,2019
1158,23.24567,26.4553883568931,36.3280286322207,31.1090804480996,24.108370658493975,1521200000.0,12800387000.0,9,22.2222222222222,0.11884015694212996,587.8975190420683,807.2895251604592,691.312898846657,2019
1159,6.8205,0.0,0.698247535596934,39.2827004219409,24.801314167276587,20122587000.0,21843084000.0,10,10.0,0.9212337873168459,0.0,6.98247535596934,392.827004219409,2019
1160,5.02157,82.0482714065631,84.5828733476558,83.4620980648916,25.9524072956145,31388438000.0,72459775000.0,9,0.0,0.43318431502167926,0.0,0.0,0.0,2019
1161,10.48814,55.4035087719298,73.9887904895105,20.4572376214167,24.823405375810083,1922874000.0,31012465000.0,11,0.0,0.062003262236652264,0.0,0.0,0.0,2019
1162,10.4675,53.3245688818595,57.9392133429552,58.7996508075076,25.01962332979352,20078717000.0,27218985000.0,9,11.1111111111111,0.7376732453469518,592.4952097984383,643.769037143946,653.3294534167504,2019
1163,6.53429,76.2282754438904,79.8022623382416,83.5176062762269,25.494484217244167,29032000000.0,41139000000.0,11,36.3636363636363,0.705705048737208,2771.937288868737,2901.900448663326,3037.003864590064,2019
1164,5.43671,45.0567482086878,58.9563158117309,25.8789727943045,29.260296192317334,1294725160000.0,2051046030000.0,17,5.88235294117647,0.6312511474937498,265.03969534522236,346.8018577160641,152.2292517312029,2019
1165,3.10817,75.4780803854492,77.2010224096552,40.3774455518641,28.54898824186865,1163282000000.0,735763000000.0,11,9.09090909090909,1.5810553126482305,686.1643671404472,701.8274764514108,367.06768683512814,2019
1166,17.38167,43.9208817498291,78.3978979389661,74.3888955654368,27.443558365819722,79860000000.0,512670000000.0,11,27.2727272727272,0.15577271929311254,1197.8422295407904,2138.1244892445243,2028.7880608755436,2019
1167,5.5115,77.1784419260888,73.7729990038945,46.632082148246,25.789663756408128,2084000000.0,94920000000.0,12,16.6666666666666,0.021955330804888328,1286.3073654348082,1229.5499833982367,777.2013691374302,2019
1168,3.89125,71.6355830403739,81.0749680261491,23.8167154054667,28.238730226656383,598470000000.0,546350000000.0,13,15.3846153846153,1.0953967237119062,1102.0858929288231,1247.307200402287,366.41100623794716,2019
1169,7.3332,28.5350437277419,71.5520920684391,43.0324843115541,27.249064407312,83148800000.0,452644500000.0,9,11.1111111111111,0.183695593340911,317.05604141935413,795.023245204878,478.13871457282283,2019
1170,3.16793,29.3707461222592,74.603464279776,81.7921742340347,29.618641911393183,4262272700000.0,1264791600000.0,10,20.0,3.3699407080186177,587.414922445184,1492.0692855955201,1635.843484680694,2019
1171,7.01564,95.0855200666391,90.9509655195427,82.4898486526393,28.143884621801536,825670100000.0,399693100000.0,11,18.1818181818181,2.0657602045169154,1728.827637575249,1653.6539185371328,1499.8154300479805,2019
1172,5.68389,86.3906489328501,48.3896629594587,25.626239511823,28.756405576980153,1431736700000.0,667232200000.0,22,9.09090909090909,2.145784780770472,785.3695357531826,439.90602690416995,232.96581374384544,2019
