Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
2070,0.56667,81.5200825182209,85.4261832346011,67.7361737677527,26.37480017553389,88786000000,12102000000,10,40.0,7.336473310196662,3260.803300728836,3417.047329384044,2709.446950710108,2021
2071,19.7,29.7813837386021,68.8068185464186,34.430218784591,22.34528191158718,3929348000,-203769000,11,45.4545454545454,-19.283345356752008,1353.6992608455485,3127.582661200842,1565.0099447541345,2021
2072,0.74229,8.81520926756352,55.9558843270441,66.1898837295416,28.467118414703993,6000000000,156133311000,10,30.0,0.03842869892126991,264.4562780269056,1678.676529811323,1985.6965118862481,2021
2073,-11.62,81.2290237485628,35.6288024325006,49.9800434946835,25.295792642911575,46911839450,32447675330,12,16.6666666666666,1.4457688870742285,1353.8170624760412,593.8133738750076,833.0007249113884,2021
2074,7.6,50.5676202104773,79.3750132089451,37.3318713450292,23.158946702696422,3088356000,6532356000,9,22.2222222222222,0.4727782747909024,1123.7248935661612,1763.8891824210007,829.5971410006481,2021
2075,5.4355,93.1831868502447,77.7806115496544,41.207357906387,24.08079053278165,11827808000,10670764000,13,46.1538461538461,1.1084312238561362,4300.762470011288,3589.874379214814,1901.8780572178594,2021
2076,16.15117,52.2217595904727,47.9136873455277,74.6045750725855,24.034007881627286,5309163000,19236024000,9,44.4444444444444,0.27600105926255863,2320.9670929098957,2129.4972153567846,3315.758892114908,2021
2077,0.3216,92.7948803788811,65.0380029756137,73.4660107334525,26.712510421760502,77216000000,21994000000,7,42.8571428571428,3.510775666090752,3976.9234448091847,2787.3429846691542,3148.5433171479604,2021
2078,0.6295,63.063552061501,54.0624783912837,26.5321377956037,30.16375500610619,185633000000,794091000000,15,13.3333333333333,0.23376791828644325,840.8473608200112,720.8330452171142,353.7618372747151,2021
2079,0.9,36.2316997030656,75.4611714656539,66.1099472819981,23.363893361731186,1741000000,7507000000,12,41.6666666666666,0.23191687758092447,1509.6541542943976,3144.2154777355745,2754.5811367499164,2021
2080,2.1,54.4250110521662,88.3916208139181,58.6543430729477,24.39660262722164,15737900000,15281300000,6,33.3333333333333,1.0298796568354787,1814.1670350722047,2946.3873604639334,1955.1447690982545,2021
2081,13.0894,1.81818181818181,40.2771855010661,63.6117556071152,20.697728517691797,256414000,455677000,7,14.2857142857142,0.5627099897515125,25.9740259740257,575.3883643009408,908.7393658159259,2021
2082,-10.54,48.5074404761904,76.2681627821561,57.4189466382191,21.526508804051694,156450000,879751000,11,18.1818181818181,0.17783440996372837,881.953463203458,1386.6938687664683,1043.9808479676153,2021
2083,7.16689,47.0079408648137,45.2106139267783,76.4979575201237,23.388739101740672,1302825000,7019312000,10,30.0,0.18560579726332152,1410.238225944411,1356.3184178033491,2294.938725603711,2021
2084,1.68,77.4128626916112,62.9862192171957,71.4327257869131,27.475773740250176,261935093720,108671258620,9,0.0,2.4103437932556817,0.0,0.0,0.0,2021
2085,12.6,55.9757904188896,67.4712270276948,69.427559912854,22.64948408114702,2630011000,2205898000,10,30.0,1.1922631962130614,1679.2737125666881,2024.1368108308438,2082.82679738562,2021
2086,1.6422,19.1263440860214,36.4855229040622,21.7219104098273,25.468967229697753,71348396490,37697282060,14,28.5714285714285,1.8926668606092076,546.4669738863244,1042.4435115446317,620.6260117093498,2021
2087,7.98713,50.1670856079816,31.3585779221375,23.9940181944868,26.403069333481245,29527994000,137212906000,7,0.0,0.2151983720831625,0.0,0.0,0.0,2021
2088,2.35,20.2401349636095,50.6671326444927,39.2487373737373,23.896280491950314,16718138000,5265914000,10,20.0,3.1747837127609757,404.80269927219,1013.3426528898541,784.974747474746,2021
2090,0.3,80.6202515533056,36.6737963342155,60.412409823151,30.81160474363904,3256349000000,1158626000000,8,14.2857142857142,2.810526433896702,1151.7178793329301,523.9113762030754,863.0344260450091,2021
2091,-33.5685,40.2352193261283,42.4530580880978,61.9167981302951,21.040017028657797,34066000,986893000,10,20.0,0.034518433102676785,804.704386522566,849.061161761956,1238.335962605902,2021
2092,14.12467,37.8366556404899,64.306087158321,68.8544973544973,21.232249765833032,33500000,1315200000,7,42.8571428571428,0.025471411192214112,1621.5709560209934,2755.9751639280394,2950.9070294784515,2021
2093,21.336,3.42205323193916,35.3922795932153,61.5728715728715,20.786115745680206,206942000,634370000,7,14.2857142857142,0.3262165613127985,48.886474741987705,505.60399418878694,879.6124510410161,2021
2094,24.99133,84.6026130759422,55.5138747480796,50.9171604332177,22.333718834007744,141391000,3805586000,8,25.0,0.03715354218772089,2115.065326898555,1387.84686870199,1272.9290108304426,2021
2095,4.493,29.7804190169218,58.712074355381,23.567634244716,24.178761992015946,14262000000,8036000000,10,10.0,1.7747635639621702,297.80419016921803,587.12074355381,235.67634244716,2021
2097,0.2,29.7804190169218,58.712074355381,23.567634244716,23.179773012212713,3631000000,6340000000,10,10.0,0.5727129337539432,297.80419016921803,587.12074355381,235.67634244716,2021
2098,1.1,91.1404600390473,85.2530456364812,81.8567375886524,29.882346976691764,2103650517000,3097868353000,7,28.5714285714285,0.6790638843522219,2604.0131439727734,2435.801303899457,2338.763931104348,2021
2099,7.1,40.3332005632247,23.1695666823914,83.096330534894,23.688940523386364,127561000,4500176000,8,12.5,0.028345780253927845,504.16500704030875,289.6195835298925,1038.7041316861748,2021
2101,5.4675,36.4967521988219,56.0842448065939,66.6206748597494,23.524533119759756,3959000000,9512200000,9,33.3333333333333,0.4162023506654612,1216.5584066273955,1869.4748268864614,2220.6891619916446,2021
2102,8.9905,36.5946168029501,21.0389394156374,53.9544019062091,25.285725788477425,33867600000,40799080000,10,20.0,0.8301069533920863,731.892336059002,420.778788312748,1079.088038124182,2021
2103,-2.63833,6.98332405999393,61.7282185565347,51.3776673488667,23.288107342438288,1023409000,11031466000,9,33.3333333333333,0.09277180385635055,232.7774686664641,2057.6072852178213,1712.5889116288884,2021
2104,22.555,49.0255961827033,87.6943848920944,23.7578442229604,25.549120553333452,8355000000,88146000000,12,0.0,0.09478592335443468,0.0,0.0,0.0,2021
2105,0.53286,85.5422206866205,67.8247632756468,89.6958855098389,27.58108479517253,109719000000,53918000000,9,33.3333333333333,2.0349234022033458,2851.4073562206804,2260.8254425215578,2989.8628503279606,2021
2106,-8.2,10.6800929475347,52.6695208426215,37.0614607166021,25.260739453741706,20308000000,44590400000,7,14.2857142857142,0.45543435358283396,152.57275639335194,752.4217263231598,529.4494388085982,2021
2107,1.72514,54.2184924559401,34.5851257390666,49.5404085783125,24.67012165429278,12342145000,16748402000,8,12.5,0.7369147814818393,677.7311556992513,432.3140717383325,619.2551072289062,2021
2108,4.1,57.6284784125261,58.8286721319555,51.5260356550121,25.253011800287663,26954000000,-1685000000,7,28.5714285714285,-15.996439169139466,1646.5279546435986,1680.8192037701529,1472.1724472860562,2021
2109,-5.2,24.3702707597926,56.5103939107326,66.329755515802,23.603923902654937,2616000000,13050000000,7,28.5714285714285,0.20045977011494254,696.2934502797868,1614.5826831637846,1895.1358718800525,2021
2110,2.404,70.0807388482458,56.5822850706572,75.807633226988,25.578392863443337,8975000000,6303000000,12,33.3333333333333,1.4239251150245915,2336.0246282748576,1886.076169021905,2526.9211075662643,2021
2111,14.172,0.0,46.809690821008,17.7480689245395,21.99788534442548,0,1527306000,7,28.5714285714285,0.0,0.0,1337.4197377430821,507.0876835582701,2021
2112,0.85667,73.4140749637824,46.5740679623624,63.1694666497875,28.606787076708347,414238905000,205203632000,17,5.88235294117647,2.0186723839273957,431.84749978695527,273.96510566095526,371.58509793992647,2021
2113,12.93633,25.8952305004936,30.5727820932922,52.3206382987016,25.76492423284242,6469400000,136776400000,7,28.5714285714285,0.04729909545798837,739.8637285855295,873.5080598083464,1494.8753799628992,2021
2114,6.6909,72.4638273681586,92.9959733628422,97.8841575812592,23.305223574521097,43000000,7056000000,10,30.0,0.006094104308390023,2173.9148210447584,2789.8792008852656,2936.524727437776,2021
2115,8.27867,89.8316336373035,83.6140964908674,97.4116290144434,23.432981317367684,1727000000,4672000000,10,30.0,0.3696489726027397,2694.949009119105,2508.4228947260217,2922.348870433302,2021
2116,7.94275,71.4230029986921,60.6094353974503,67.4237685168889,24.862780415327673,3633637000,48637247000,10,10.0,0.07470893654815619,714.230029986921,606.094353974503,674.237685168889,2021
2117,6.7,0.0,1.53655430256296,20.8072319837025,22.143913314437963,2728000000,360500000,10,20.0,7.567267683772538,0.0,30.7310860512592,416.14463967405004,2021
2118,6.85418,17.2952449445807,48.5113911423782,82.2497605363985,29.70670696216263,1292747294500,4991102140680,6,16.6666666666666,0.25901038649629254,288.25408240967715,808.5231857063002,1370.829342273303,2021
2119,12.26667,26.8004890501968,50.1580409680526,25.1219512195121,22.69296658911638,1475167000,3070190000,5,0.0,0.48048068686302803,0.0,0.0,0.0,2021
2120,4.427,23.9489667744515,66.9653340385298,45.7211016923011,23.643080209104784,8004443000,9797742000,9,33.3333333333333,0.8169681340864048,798.2988924817158,2232.1778012843247,1524.0367230767017,2021
2121,2.9615,67.7599671191273,82.7511292593201,41.6018193935931,22.74299797849165,2253087000,3790168000,10,40.0,0.5944557075042584,2710.3986847650917,3310.045170372804,1664.072775743724,2021
2122,2.0,56.0239759643642,74.3251923899813,49.7595452595452,26.57011686227743,134676001000,37379747000,8,12.5,3.6029136580298418,700.2996995545525,929.0649048747662,621.994315744315,2021
2123,-5.16667,20.3535683245312,52.5838073811743,27.9526355996944,22.94308815122561,1831908000,5921856000,10,30.0,0.30934693447459716,610.607049735936,1577.514221435229,838.579067990832,2021
2124,0.66422,12.8655382274629,35.2775597418454,59.0078718994381,28.636556355099756,0,116223124000,7,14.2857142857142,0.0,183.7934032494689,503.96513916921697,842.9695985633964,2021
2125,0.63727,63.063552061501,54.0624783912837,26.5321377956037,30.16375500610619,185633000000,794091000000,15,13.3333333333333,0.23376791828644325,840.8473608200112,720.8330452171142,353.7618372747151,2021
2126,3.05445,0.0,5.49840585146286,46.2643678160919,29.99787435667195,2467855819310,5791420824520,7,14.2857142857142,0.4261226897657776,0.0,78.54865502089753,660.9195402298802,2021
2127,1.5502,17.5437146708075,33.7135040946293,11.2578616352201,31.208372404670182,15180400820000,6301657049000,5,0.0,2.408953819917724,0.0,0.0,0.0,2021
2128,4.03475,35.2226272519464,41.9918314291706,50.0522846562022,23.441563354500172,3440600000,9001500000,8,25.0,0.3822251846914403,880.56568129866,1049.7957857292652,1251.307116405055,2021
2130,9.77493,62.9868616232252,75.0088802538565,76.0998566301603,24.508196627958068,4295287000,32278593000,9,11.1111111111111,0.13306921401437788,699.8540180358349,833.432002820627,845.5539625573358,2021
2131,1.76667,31.1807226222973,66.1189662718446,56.1944444444444,26.341951464367103,46012000000,37930000000,15,6.66666666666666,1.2130767202741892,207.87148414864845,440.7931084789635,374.62962962962894,2021
2132,6.542,58.2871097156812,80.0462289263531,59.9387732069296,25.888337484347087,56895000000,59874000000,12,41.6666666666666,0.9502455155827237,2428.629571486713,3335.2595385980403,2497.448883622063,2021
2133,-15.77175,31.3690576245743,92.2372965261305,91.0102800425381,23.26515912656279,4518000000,5474900000,6,33.3333333333333,0.825220551973552,1045.6352541524757,3074.5765508710138,3033.6760014179335,2021
2134,10.31677,1.67540792540792,0.80989480660217,24.5917145593869,28.76899149962672,254612326140,2211044506320,5,0.0,0.1151547720600928,0.0,0.0,0.0,2021
2135,3.69,84.5278842241574,76.8482793914972,41.8675889328063,22.610053628078767,2330825000,3714922000,11,18.1818181818181,0.6274223254216373,1536.8706222574006,1397.241443481761,761.2288896873839,2021
2136,2.86375,54.3412438945989,56.4008492075976,91.7954131478721,25.72853718329569,96918789090,29471157080,10,40.0,3.2885980291480297,2173.6497557839557,2256.033968303904,3671.8165259148836,2021
2137,5.55,0.0,2.65253726651122,4.73809523809524,24.799514314899103,17279000000,17079000000,3,0.0,1.0117102874875579,0.0,0.0,0.0,2021
2138,7.00663,0.0,36.7400440630745,7.64367816091954,28.995758341067102,404879210700,2105767724140,7,0.0,0.19227154356036752,0.0,0.0,0.0,2021
2139,6.33306,0.0,1.52053638409602,24.367816091954,27.93600291876958,344289307600,718996855360,8,0.0,0.47884675020951956,0.0,0.0,0.0,2021
2140,5.3056,52.9628441641341,57.8601627076743,93.2716307275801,24.545517295983327,10782000000,26433000000,11,27.2727272727272,0.4078992168879809,1444.4412044763806,1578.004437482022,2543.771747115814,2021
2141,7.7,25.9768678023415,44.8685937449981,60.1207374162861,23.089342027721656,2094624000,6533152000,10,20.0,0.3206146129770132,519.5373560468299,897.371874899962,1202.414748325722,2021
2142,-51.3255,9.83391608391608,40.9525285040808,87.0360730043752,21.199472686376787,0,1379956000,9,22.2222222222222,0.0,218.53146853146822,910.0561889795725,1934.1349556527803,2021
2143,3.1188,46.9927234574095,90.2221777395622,88.2394867417377,26.954697755912168,2550000000,94689549000,11,18.1818181818181,0.02693011031238516,854.413153771078,1640.4032316283963,1604.3543043952236,2021
2144,8.09825,0.0,30.2992449478125,33.9555216025804,22.129888422506216,89868000,2766606000,8,37.5,0.03248312191905895,0.0,1136.2216855429688,1273.332060096765,2021
2145,4.56667,33.8437144784408,62.3095628541005,42.1048689177248,22.571862372091406,2395100000,2090400000,9,22.2222222222222,1.145761576731726,752.0825439653504,1384.656952313343,935.6637537272169,2021
2146,-10.281,16.1350815420582,56.2057712162333,48.4553071970041,21.619185684096713,1190205000,666700000,9,22.2222222222222,1.7852182390880456,358.5573676012929,1249.0171381385167,1076.784604377868,2021
2147,-12.40286,21.7287589492068,51.4751770016224,19.9987179487179,23.654780871079666,3584246000,7398697000,6,0.0,0.4844428687916264,0.0,0.0,0.0,2021
2148,6.9395,47.2443817709732,63.4669504150194,39.7822332554216,23.871603911902977,1449741000,17186455000,9,22.2222222222222,0.0843536959774427,1049.87515046607,1410.3766758893184,884.049627898257,2021
2150,19.37825,86.889403429925,83.5618079149414,72.9613934452644,21.515624667577306,461700000,895700000,5,40.0,0.5154627665513006,3475.5761371969998,3342.4723165976557,2918.4557378105765,2021
2151,15.7209,59.5489496938221,79.2949342903854,81.5584759884866,25.162823584055047,31373383000,27370026000,9,22.2222222222222,1.146267928280375,1323.3099931960453,1762.1096508974515,1812.4105775219227,2021
2152,12.9512,73.6819910996267,65.6641914334797,69.5962744477734,27.549586523365843,135291000000,496342000000,9,11.1111111111111,0.2725761672395244,818.6887899958514,729.6021270386626,773.2919383085925,2021
2153,10.075,72.2975456724474,94.7855238263833,83.0189853719265,25.50218050153209,85521823000,15075467000,7,28.5714285714285,5.672913681546317,2065.64416206992,2708.1578236109444,2371.9710106264656,2021
2154,2.6364,75.8150426536117,84.201609037078,63.1185509786736,26.330052712276412,49334000000,206106000000,83,10.0,0.2393622698999544,758.150426536117,842.01609037078,631.185509786736,2021
2155,14.9,56.8294683228341,57.775384485875,71.4375,23.346413780756066,6375999000,3202065000,7,14.2857142857142,1.991214731743422,811.8495474690537,825.362635512495,1020.5357142857081,2021
2156,9.53986,73.1995275950498,75.2818021666829,95.3296845011872,24.135567998340672,6429000000,17419000000,11,27.2727272727272,0.36907974051323267,1996.3507525922619,2053.1400590913463,2599.9004863960076,2021
2157,5.25,81.3792390405293,79.3347785309688,80.6599851761142,24.616228339635814,14388000000,19836000000,10,20.0,0.7253478523895946,1627.584780810586,1586.6955706193762,1613.1997035222842,2021
2158,3.12333,52.1493952451412,67.7130436336651,25.9957993575488,26.616769780415353,223564106900,96595946270,11,36.3636363636363,2.3144253515060056,1896.3416452778586,2462.2924957696355,945.3017948199548,2021
2160,6.2745,0.0,2.35781090356553,19.7892720306513,28.585138804235864,722955033880,809319369410,7,0.0,0.8932876948281119,0.0,0.0,0.0,2021
