Instrument,ROA,EScore,SScore,GScore,Firm Size,Total Debt,Total Equity,Board Size,Board Diversity,Leverage Ratio,EScore * Board Diversity,SScore * Board Diversity,GScore * Board Diversity,Year
151,8.06667,79.2532289033182,80.4756506423224,63.3555555555555,22.492762655500478,1555600000.0,1995800000.0,10,10.0,0.7794368173163644,792.532289033182,804.7565064232241,633.555555555555,2020
153,1.272,74.6599449748963,71.713146639336,76.1111111111111,30.781011534963728,905359000000.0,2532996000000.0,16,6.25,0.3574261467448034,466.6246560931019,448.20716649585,475.6944444444444,2020
155,2.18333,76.7351860219765,38.7402600677049,39.5235130166637,26.076620480424346,38245000000.0,138295000000.0,11,9.09090909090909,0.27654651288911386,697.5926001997863,352.1841824336809,359.3046637878518,2020
156,3.475,46.9198470085708,47.4737533771339,35.8165806795943,26.045321316792833,69366943000.0,84897106000.0,9,0.0,0.8170707609279402,0.0,0.0,0.0,2020
157,6.4209,77.7169925035446,72.8296541720001,58.1628417244855,25.431134559668198,3951780000.0,63631114000.0,11,9.09090909090909,0.062104523268286645,706.5181136685873,662.0877652000008,528.7531065862318,2020
158,5.47186,83.2389371847038,76.7044584695756,87.8577358714345,26.179582183393045,54567000000.0,116087000000.0,14,28.5714285714285,0.4700526329390888,2378.2553481343884,2191.555956273583,2510.2210248981223,2020
159,16.29616,51.3034674522532,66.6938230823919,57.137380602589,24.126800684605126,316714000.0,22332288000.0,15,0.0,0.014181887677608314,0.0,0.0,0.0,2020
160,5.24033,94.9894197514925,93.9238356777517,63.8554824171262,27.437020468488942,224155361000.0,314146531000.0,9,11.1111111111111,0.7135375975232399,1055.4379972388047,1043.59817419724,709.5053601902904,2020
161,3.89725,57.0893329642757,68.4605135007745,51.8424954041392,27.490656602043636,170429282000.0,203458128000.0,15,0.0,0.8376626860540072,0.0,0.0,0.0,2020
162,0.5,50.9853233563473,33.9068013876032,59.5344875542836,29.907347240236763,1517114000000.0,674276000000.0,14,14.2857142857142,2.249989618494504,728.3617622335285,484.38287696575713,850.4926793469034,2020
163,4.83,13.3911166805903,57.9039167686659,27.1499733143568,25.843717703715082,32620000000.0,126143000000.0,17,23.5294117647058,0.25859540362921446,315.08509836682947,1362.4451004391929,638.8229015142754,2020
164,5.4572,39.6333925674109,23.7121212121212,50.2896310039167,25.766613531513787,28337000000.0,53584000000.0,9,0.0,0.5288332338011347,0.0,0.0,0.0,2020
165,2.8,62.3272600557546,49.588992468206,42.3032675087469,23.141350916979096,3947611000.0,5550204000.0,11,9.09090909090909,0.7112551178299031,566.6114550523145,450.80902243823635,384.57515917042633,2020
166,2.26583,82.9437403986343,71.3197496258641,84.9472217280436,26.2961648387137,68557046000.0,43747657000.0,9,22.2222222222222,1.5671021193203558,1843.1942310807606,1584.8833250192008,1887.7160384009671,2020
167,1.025,92.6857487757977,74.9215883356719,76.6539168593963,28.196213894927496,27853000000.0,183100000000.0,12,41.6666666666666,0.1521190606226106,3861.906198991565,3121.7328473196576,3193.913202474841,2020
168,2.5,67.7334727200317,44.5104333868379,64.5297396667259,25.859440673737637,40154000000.0,94126000000.0,11,0.0,0.42659838939294137,0.0,0.0,0.0,2020
169,3.225,72.5715758172082,64.3793792448434,12.1238806855245,26.856852582311184,88192000000.0,327607000000.0,17,11.7647058823529,0.26920059705683946,853.7832449083287,757.4044617040374,142.63389041793477,2020
170,1.9952,54.0416981278477,65.0590386696722,15.5847953216374,24.51338783951778,6564900000.0,35709100000.0,15,6.66666666666666,0.18384389413342817,360.27798751898433,433.72692446448093,103.89863547758256,2020
171,6.455,30.3775875054218,27.1871157610491,33.7734487734487,25.261783268379727,3642000000.0,84766000000.0,11,0.0,0.04296533987683741,0.0,0.0,0.0,2020
172,3.76667,14.6321186778175,22.7358315841462,25.0539643005396,25.452308065129447,33392246000.0,36717592000.0,8,0.0,0.9094345293667406,0.0,0.0,0.0,2020
173,4.6058,65.5947402216701,72.6136448685907,71.9993476842791,25.735767388500374,42547600000.0,69142500000.0,9,0.0,0.6153610297573852,0.0,0.0,0.0,2020
174,10.45821,51.2975794969151,47.6551023522902,45.608729170373,25.670042499616585,50704820000.0,51936860000.0,13,23.0769230769231,0.9762781192393996,1183.7902960826573,1099.733131206698,1052.5091347009165,2020
175,-2.30086,66.4323229557978,56.0633130445161,41.6954278598114,25.25292314590238,9646350000.0,67423781000.0,9,11.1111111111111,0.14307043979037604,738.136921731086,622.9257004946227,463.2825317756818,2020
176,2.109,26.7365866391026,14.3481687078631,4.61038961038961,25.261505309451714,19587000000.0,29387000000.0,14,0.0,0.6665192091741247,0.0,0.0,0.0,2020
178,3.9665,64.2045356395406,66.8300321885633,87.9703853283148,24.360605413642123,5350407000.0,3559036000.0,10,10.0,1.5033303962084115,642.045356395406,668.3003218856329,879.7038532831481,2020
179,6.84036,56.6448532901533,69.8643533146175,14.4443456087291,25.26518530156008,8701073000.0,36274287000.0,11,9.09090909090909,0.23986889115146495,514.9532117286664,635.1304846783408,131.31223280662817,2020
180,5.18,59.4534948482316,43.3078335373317,48.8101168238154,25.78704440982003,74978910000.0,45062057000.0,8,0.0,1.6639034032556481,0.0,0.0,0.0,2020
181,1.2678,83.4557076149474,74.8307643494276,74.2879345603271,27.164335814936706,182860500000.0,272267000000.0,14,21.4285714285714,0.6716219740181513,1788.3365917488704,1603.5163789163034,1591.884312007007,2020
182,5.8,78.3782937888165,73.8340082752273,27.2949653086639,23.088314142864856,3069843000.0,5642114000.0,14,21.4285714285714,0.544094465301481,1679.5348669032085,1582.15732018344,584.8921137570828,2020
183,4.7,61.1967613240691,61.0325609734243,34.1270829626993,25.92570644825657,5393951930.0,155159697030.0,11,0.0,0.034763872534225713,0.0,0.0,0.0,2020
184,4.1042,84.9246399388632,70.4868609106625,47.1365468886941,27.403391266209983,118608000000.0,593820000000.0,17,5.88235294117647,0.1997372941295342,499.55670552272466,414.62859359213235,277.27380522761234,2020
185,0.53433,70.3544813387961,50.19881301981,27.8159142444856,26.794257574256243,73316000000.0,262692000000.0,12,16.6666666666666,0.2790949096280054,1172.5746889799304,836.6468836634966,463.59857074142485,2020
186,9.79933,72.0786532720083,82.7718289152373,43.5186502994722,22.962953940751795,1699841000.0,3903005000.0,12,0.0,0.43552109208161405,0.0,0.0,0.0,2020
187,7.97433,56.041259116018,43.6626298277974,52.6873858725699,24.842813418064786,14013334000.0,21112724000.0,9,11.1111111111111,0.6637387956191726,622.6806568446437,485.14033141997066,585.4153985841094,2020
188,5.63591,34.7479709965805,30.370986231685,73.1579932673615,24.449301033243245,1009900760.0,20621960520.0,8,0.0,0.04897210228971964,0.0,0.0,0.0,2020
189,7.09714,49.1811497326202,59.7876344086022,43.7084148727984,25.218627206016144,11731058000.0,44227798000.0,12,0.0,0.26524173778671956,0.0,0.0,0.0,2020
190,3.78422,76.1356370611485,50.3429339477727,25.2407638024076,25.884623776152925,72430529000.0,43966894000.0,14,7.14285714285714,1.647387895992835,543.8259790082034,359.5923853412334,180.29117001719706,2020
191,5.5255,62.0123414532839,62.4651317332718,38.1195516811955,24.222448090958807,5220707000.0,18064086000.0,12,8.33333333333333,0.28901030475607786,516.769512110699,520.5427644439314,317.66293067662906,2020
192,5.9361,42.3479792361883,42.4713408881936,54.7645733262171,24.502328715118328,200000000.0,21217000000.0,11,0.0,0.009426403355799595,0.0,0.0,0.0,2020
193,11.75586,21.3225220520941,16.5093820199973,32.9787234042553,31.070133583142063,4454496000000.0,23333031000000.0,3,0.0,0.19090944506952398,0.0,0.0,0.0,2020
194,4.53836,38.5363229982461,45.359645503509,39.9590834697217,33.45466742284452,79481000000000.0,155662000000000.0,14,10.0,0.5105998895041821,385.363229982461,453.59645503509,399.59083469721696,2020
195,1.1,43.9871958109765,50.1963127104758,36.6459090122816,22.763128751429374,2880017000.0,1331406000.0,4,25.0,2.1631395682458994,1099.6798952744125,1254.907817761895,916.14772530704,2020
196,0.44385,50.5843353934256,89.1012907866649,76.7362247681396,34.423744175412914,51059644000000.0,110192520000000.0,10,10.0,0.46336760426206786,505.84335393425596,891.012907866649,767.3622476813961,2020
197,10.57417,10.9028725273861,17.5547172197436,28.7234042553191,31.990180898109795,6185893000000.0,58522408000000.0,4,25.0,0.10570127257921444,272.5718131846525,438.86793049359005,718.0851063829775,2020
198,5.1728,42.261273097849,47.4205591606061,26.6528282304099,32.725608487682294,53512638000000.0,42374298000000.0,8,0.0,1.26285603598672,0.0,0.0,0.0,2020
199,4.5,38.9428764843952,23.5554025103629,10.0313693398799,22.862893904492662,3660380000.0,4249088000.0,7,0.0,0.8614507395469334,0.0,0.0,0.0,2020
200,37.11336,83.7790929379882,79.4720647773278,61.4607201309328,30.65313394255317,3974990000000.0,4937368000000.0,6,16.6666666666666,0.8050827890487401,1396.318215633131,1324.534412955458,1024.3453355155425,2020
201,3.87033,56.2768677863017,47.4857143984656,59.6246324165369,31.98780999069626,25735644000000.0,34173409000000.0,7,28.5714285714285,0.7530897488161044,1607.9105081800444,1356.7346970990138,1703.5609261867642,2020
202,11.32286,22.7622180690471,68.0383393781313,37.0908346972176,33.14017865669444,65462000000000.0,102527000000000.0,9,0.0,0.6384854721195392,0.0,0.0,0.0,2020
203,6.69891,57.2357723577235,84.6025591669875,58.880250954719,32.23419894849801,12481321000000.0,60286383000000.0,6,0.0,0.2070338338261229,0.0,0.0,0.0,2020
204,3.7925,87.7985322738488,87.4190844142657,93.1588835212023,24.5286831073083,13850000000.0,19656000000.0,12,41.6666666666666,0.7046194546194546,3658.272178077028,3642.461850594398,3881.620146716756,2020
205,8.9,88.7813097833341,78.9922610552122,55.9832305015029,22.398791070507933,1700500000.0,2348900000.0,12,16.6666666666666,0.7239558942483716,1479.6884963888956,1316.5376842535313,933.0538416917113,2020
206,6.927,75.5989977332421,80.7512602831303,50.8400429414922,22.96855015302619,2590100000.0,4655500000.0,12,33.3333333333333,0.5563527011062185,2519.9665911080674,2691.708676104341,1694.6680980497383,2020
207,0.4,61.5468095126199,88.8660635332866,36.578947368421,27.014097667722364,23496000000.0,39873000000.0,9,22.2222222222222,0.5892709352193214,1367.7068780582188,1974.8014118508115,812.8654970760214,2020
208,0.4,63.6438271968357,85.5251822830546,75.8771929824561,27.044097078856037,16908000000.0,37664000000.0,10,30.0,0.4489167374681393,1909.314815905071,2565.755468491638,2276.315789473683,2020
209,7.6,44.745509106736,34.5381119860561,37.7380952380952,23.30658391330403,10307000000.0,-150000000.0,10,10.0,-68.71333333333334,447.45509106736,345.381119860561,377.38095238095195,2020
210,4.0,65.4285816610487,85.2815713744637,79.2142857142857,22.99167347813887,2732000000.0,3930000000.0,10,20.0,0.6951653944020356,1308.571633220974,1705.6314274892738,1584.2857142857138,2020
211,0.3,94.4958259992382,88.3254904908667,93.5219715956558,27.023519379897095,13424000000.0,30029000000.0,13,38.4615384615384,0.44703453328449166,3634.454846124541,3397.134249648714,3596.9989075252174,2020
212,0.34811,97.4604585753681,93.1938220916919,82.3493734335839,27.633631705372718,128072000000.0,65871000000.0,19,36.8421052631578,1.9442850419759834,3590.6484738293416,3433.4566033781134,3033.9242843951884,2020
213,-0.14311,84.1116580847785,88.6761269036647,85.1846624323688,27.560014790230976,181664000000.0,59507000000.0,13,38.4615384615384,3.052817315609928,3235.063772491476,3410.62026552556,3276.333170475718,2020
214,6.7,98.1464602995029,93.0912026448792,74.5638057594579,25.32573237136019,21117000000.0,25737000000.0,11,18.1818181818181,0.8204918988227066,1784.4810963545904,1692.567320815978,1355.705559262865,2020
215,0.26967,72.8272471797432,91.0637724482921,86.5876357560568,25.42054107178988,31704000000.0,37415000000.0,15,44.4444444444444,0.8473606842175598,3236.7665413219165,4047.278775479645,3848.339366935854,2020
216,1.0,39.4166132061645,57.5108201152301,57.4611528822055,25.1372597788507,21663497000.0,11012818000.0,15,33.3333333333333,1.967116590867115,1313.8871068721487,1917.027337174335,1915.3717627401816,2020
217,16.878,71.5608465608465,76.9498303096695,48.1868972006586,21.720824617764453,1061059000.0,1275983000.0,11,36.3636363636363,0.831562019243203,2602.212602212596,2798.1756476243404,1752.2508072966734,2020
218,2.12243,72.0683266597701,71.4285282534932,51.1220802386554,29.02406837482364,976018000000.0,1535513000000.0,9,11.1111111111111,0.6356299165164997,800.7591851085558,793.6503139277014,568.0231137628372,2020
219,4.49188,80.5598728709662,87.9766705897227,76.4512822089977,27.989596552786015,350424000000.0,620257000000.0,9,11.1111111111111,0.5649658125583428,895.1096985662903,977.5185621080291,849.4586912110847,2020
220,-17.075,78.9076419652946,89.7485560261841,72.6842582768218,28.796632333946025,1655452000000.0,1007233000000.0,11,9.09090909090909,1.6435641008584905,717.3421996844963,815.8959638744009,660.7659843347435,2020
221,2.541,88.5858258146912,83.347030284834,86.4303178484107,29.12153539246906,1823627000000.0,1516125000000.0,10,10.0,1.2028210075026795,885.858258146912,833.47030284834,864.303178484107,2020
222,4.68333,86.8009751928996,58.6280164304668,86.4221508032921,28.702241995194747,663776000000.0,1467477000000.0,9,11.1111111111111,0.452324636093104,964.4552799211057,651.4224047829638,960.246120036578,2020
223,1.42683,85.5901217540893,88.1872501453675,58.3008319833054,28.56100092340567,787959000000.0,1115142000000.0,7,14.2857142857142,0.7065996976169852,1222.716025058411,1259.8178592195281,832.8690283329292,2020
224,1.28667,73.8996561554454,76.8428037157678,87.0480061645813,29.06356121643668,1006191000000.0,2149958000000.0,14,14.2857142857142,0.468004956375892,1055.7093736492136,1097.7543387966762,1243.5429452082967,2020
225,7.66667,81.0825892857142,67.7443913345154,85.2040308980844,27.33516707706244,83806000000.0,483050000000.0,11,9.09090909090909,0.1734934271814512,737.1144480519473,615.858103041049,774.5820990734944,2020
226,1.57178,84.8400297619047,85.0589777195281,63.77623321527,29.162630234838296,397069000000.0,2575031000000.0,5,0.0,0.15419969701335634,0.0,0.0,0.0,2020
227,17.4135,30.5722365897509,44.2472645110818,61.2503267672341,25.821374623462734,6829000000.0,120794000000.0,11,0.0,0.05653426494693445,0.0,0.0,0.0,2020
228,-2.3,43.6154614088725,27.7749326145552,32.6409626861719,29.892822755326293,4973477000000.0,3642515000000.0,23,0.0,1.3653964362535227,0.0,0.0,0.0,2020
229,2.45,37.5801816006643,27.4480455964671,30.4944992046528,29.369089330239156,2421906000000.0,2031166000000.0,9,0.0,1.192372263025277,0.0,0.0,0.0,2020
230,21.56867,73.4240514118252,54.4056268859993,81.3860569061934,27.84249524359594,11284000000.0,980003000000.0,9,11.1111111111111,0.011514250466580205,815.8227934647236,604.5069653999916,904.2895211799258,2020
231,8.66618,68.4010582384881,50.4569205407481,74.7895106436417,29.985755107176743,1645481000000.0,4759720000000.0,14,7.14285714285714,0.34570962157437835,488.57898741777194,360.4065752910577,534.2107903117262,2020
232,7.23075,90.9114621157104,63.6553176379071,59.6658174990047,26.82236431354755,39602000000.0,257060000000.0,11,9.09090909090909,0.15405741850151716,826.4678374155491,578.6847057991554,542.4165227182245,2020
233,8.99671,66.0306725582335,31.6716691124365,58.0827773048866,27.547045852550696,97302000000.0,304122000000.0,12,8.33333333333333,0.31994396985420326,550.2556046519456,263.93057593697074,484.02314420738816,2020
234,6.9491,50.0990531074597,75.107016144551,60.3793475631315,28.80649011930332,751210000000.0,1667708000000.0,11,9.09090909090909,0.450444562237514,455.4459373405427,682.7910558595545,548.9031596648318,2020
236,4.77713,86.2402331867981,85.6888524229034,52.2781955272613,29.251013533101656,1384798000000.0,1835288000000.0,18,11.1111111111111,0.7545398869278283,958.2248131866445,952.0983602544812,580.8688391917917,2020
237,0.35,87.8965536788903,67.6150507876161,86.0591102704863,30.892930759429618,13213236000000.0,1342696000000.0,14,21.4285714285714,9.840824728754685,1883.4975788333609,1448.8939454489143,1844.1237915104182,2020
238,5.27033,40.6583918454627,46.3354287363703,29.8389144322622,27.945915793851523,555820000000.0,418740000000.0,14,0.0,1.3273630415054687,0.0,0.0,0.0,2020
239,14.0675,40.9797508758022,27.2858947101371,10.4556117680627,26.51940261194491,0.0,252140000000.0,6,0.0,0.0,0.0,0.0,0.0,2020
240,-5.475,83.6919295910373,47.0032730073161,54.6034455362314,29.818915636668407,4368518000000.0,2535027000000.0,13,7.69230769230769,1.7232629080479223,643.7840737772098,361.56363851781606,420.0265041248568,2020
241,5.66686,62.8676668538331,77.0352404525739,83.0487852801826,27.71575465060404,89893000000.0,701601000000.0,12,16.6666666666666,0.128125530037728,1047.7944475638808,1283.9206742095598,1384.146421336371,2020
242,10.5285,6.87500000000001,44.1730099356832,62.0892494929006,26.540805476527684,3781000000.0,243127000000.0,8,12.5,0.015551543020725794,85.93750000000013,552.1626241960399,776.1156186612575,2020
